,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.00017855599980975967,17.0,50,0.05,2048
1,1,0.003039121000256273,17.0,50,0.05,2048
2,2,0.00885528099934163,18.0,50,0.05,2048
3,3,0.014491972000541864,19.0,50,0.05,2048
4,4,0.017049386000508093,19.0,50,0.05,2048
5,5,0.022683032999339048,20.0,50,0.05,2048
6,6,0.025258992000090075,20.0,50,0.05,2048
7,7,0.027721718999600853,20.0,50,0.05,2048
8,8,0.03016440700048406,22.0,50,0.05,2048
9,9,0.036038865999216796,22.0,50,0.05,2048
10,10,0.03857140400032222,22.0,50,0.05,2048
11,11,0.04104042200015101,22.0,50,0.05,2048
12,12,0.043509731000085594,22.0,50,0.05,2048
13,13,0.045985651999217225,24.0,50,0.05,2048
14,14,0.04851022399998328,18.0,50,0.1,2048
15,15,0.0001788160006981343,18.0,50,0.1,2048
16,16,0.003037017000679043,19.0,50,0.1,2048
17,17,0.008704717000000528,20.0,50,0.1,2048
18,18,0.014507241001410875,20.0,50,0.1,2048
19,19,0.017067441000108374,20.0,50,0.1,2048
20,20,0.02288379099991289,20.0,50,0.1,2048
21,21,0.025462626001171884,20.0,50,0.1,2048
22,22,0.02792707499975222,20.0,50,0.1,2048
23,23,0.03043710100064345,20.0,50,0.1,2048
24,24,0.0362530689999403,20.0,50,0.1,2048
25,25,0.03875604099994234,20.0,50,0.1,2048
26,26,0.04125322199979564,20.0,50,0.1,2048
27,27,0.04374505400119233,20.0,50,0.1,2048
28,28,0.04625999800009595,20.0,50,0.1,2048
29,29,0.04872136199992383,20.0,50,0.1,2048
30,30,0.05125027200119803,20.0,50,0.1,2048
31,31,0.053769705000377144,20.0,50,0.1,2048
32,32,0.05974206900100398,20.0,50,0.1,2048
33,33,0.062287931999890134,20.0,50,0.1,2048
34,34,0.06476547600141203,20.0,50,0.1,2048
35,35,0.06730477699966286,20.0,50,0.1,2048
36,36,0.06983634199968947,20.0,50,0.1,2048
37,37,0.07243806000042241,20.0,50,0.1,2048
38,38,0.0749669510005333,20.0,50,0.1,2048
39,39,0.07743974600089132,20.0,50,0.1,2048
40,40,0.08106289700117486,20.0,50,0.1,2048
41,41,0.08441145100005087,20.0,50,0.1,2048
42,42,0.08680265200018766,20.0,50,0.1,2048
43,43,0.0891459840004245,20.0,50,0.1,2048
44,44,0.09146149300067918,20.0,50,0.1,2048
45,45,0.09378307400038466,20.0,50,0.1,2048
46,46,0.09614629300085653,20.0,50,0.1,2048
47,47,0.0984267860003456,20.0,50,0.1,2048
48,48,0.1041020100001333,20.0,50,0.1,2048
49,49,0.10640165900076681,20.0,50,0.1,2048
50,50,0.10873457100024098,20.0,50,0.1,2048
51,51,0.11111175699988962,20.0,50,0.1,2048
52,52,0.1134772100012924,20.0,50,0.1,2048
53,53,0.11581386900070356,20.0,50,0.1,2048
54,54,0.11814616999981808,20.0,50,0.1,2048
55,55,0.1204439450011705,20.0,50,0.1,2048
56,56,0.12282578899976215,20.0,50,0.1,2048
57,57,0.12521574800121016,20.0,50,0.1,2048
58,58,0.12757049100036966,20.0,50,0.1,2048
59,59,0.1298955689999275,20.0,50,0.1,2048
60,60,0.13224336900020717,20.0,50,0.1,2048
61,61,0.13459850199978973,20.0,50,0.1,2048
62,62,0.13693567200061807,20.0,50,0.1,2048
63,63,0.13921883100010746,20.0,50,0.1,2048
64,64,0.1415740940010437,20.0,50,0.1,2048
65,65,0.14390575400102534,20.0,50,0.1,2048
66,66,0.14621714500026428,20.0,50,0.1,2048
67,67,0.1485678810004174,20.0,50,0.1,2048
68,68,0.15088582499993208,18.0,50,0.25,2048
69,69,0.15325856100025703,20.0,50,0.25,2048
70,70,0.00016196499927900732,20.0,50,0.25,2048
71,71,0.0028560569990077056,20.0,50,0.25,2048
72,72,0.008687075000125333,20.0,50,0.25,2048
73,73,0.014490469999145716,22.0,50,0.25,2048
74,74,0.016909042999031954,22.0,50,0.25,2048
75,75,0.022679365998556023,22.0,50,0.25,2048
76,76,0.025168772999677458,22.0,50,0.25,2048
77,77,0.027664240999001777,22.0,50,0.25,2048
78,78,0.030143718999170233,22.0,50,0.25,2048
79,79,0.03608248799901048,22.0,50,0.25,2048
80,80,0.03844515599848819,22.0,50,0.25,2048
81,81,0.04087644299943349,22.0,50,0.25,2048
82,82,0.04329201099972124,22.0,50,0.25,2048
83,83,0.045695284999965224,22.0,50,0.25,2048
84,84,0.04811801699906937,22.0,50,0.25,2048
85,85,0.050584869999511284,22.0,50,0.25,2048
86,86,0.052942447999157594,22.0,50,0.25,2048
87,87,0.0589736729998549,22.0,50,0.25,2048
88,88,0.06144213999868953,22.0,50,0.25,2048
89,89,0.06386595299954934,22.0,50,0.25,2048
90,90,0.06635166299929551,22.0,50,0.25,2048
91,91,0.06883905599897844,22.0,50,0.25,2048
92,92,0.07134612499976356,22.0,50,0.25,2048
93,93,0.07377874399935536,22.0,50,0.25,2048
94,94,0.07619588499983365,22.0,50,0.25,2048
95,95,0.07858656600001268,22.0,50,0.25,2048
96,96,0.0810153980000905,22.0,50,0.25,2048
97,97,0.08348669099905237,22.0,50,0.25,2048
98,98,0.08593794599983084,22.0,50,0.25,2048
99,99,0.08831218500017712,22.0,50,0.25,2048
100,100,0.09074645699911343,22.0,50,0.25,2048
101,101,0.09312626799874124,22.0,50,0.25,2048
102,102,0.09554160500010767,22.0,50,0.25,2048
103,103,0.10167779699986568,22.0,50,0.25,2048
104,104,0.10411712899986014,22.0,50,0.25,2048
105,105,0.10658303199852526,22.0,50,0.25,2048
106,106,0.10906338099994173,22.0,50,0.25,2048
107,107,0.11151791100019182,22.0,50,0.25,2048
108,108,0.11402181499943254,22.0,50,0.25,2048
109,109,0.11644251299912867,22.0,50,0.25,2048
110,110,0.11892650899972068,22.0,50,0.25,2048
111,111,0.121382231998723,22.0,50,0.25,2048
112,112,0.12385625899878505,22.0,50,0.25,2048
113,113,0.12631979700017837,22.0,50,0.25,2048
114,114,0.12875842799985548,22.0,50,0.25,2048
115,115,0.13119087699851661,22.0,50,0.25,2048
116,116,0.13369504199908988,22.0,50,0.25,2048
117,117,0.13609252499918512,22.0,50,0.25,2048
118,118,0.13853968199873634,22.0,50,0.25,2048
119,119,0.14097794299959787,22.0,50,0.25,2048
120,120,0.1434431029992993,22.0,50,0.25,2048
121,121,0.1458961909993377,22.0,50,0.25,2048
122,122,0.14834007199897314,22.0,50,0.25,2048
123,123,0.1507234189994051,22.0,50,0.25,2048
124,124,0.15317552499982412,19.0,50,0.5,2048
125,125,0.1556813629995304,19.0,50,0.5,2048
126,126,0.15812852999988536,21.0,50,0.5,2048
127,127,0.0001714429999992717,21.0,50,0.5,2048
128,128,0.003106569000010495,21.0,50,0.5,2048
129,129,0.009930505999363959,21.0,50,0.5,2048
130,130,0.01641397099956521,21.0,50,0.5,2048
131,131,0.01908220400036953,21.0,50,0.5,2048
132,132,0.025583493999874918,21.0,50,0.5,2048
133,133,0.02828083200074616,21.0,50,0.5,2048
134,134,0.0308128590004344,21.0,50,0.5,2048
135,135,0.033391512999514816,21.0,50,0.5,2048
136,136,0.04001260699988052,21.0,50,0.5,2048
137,137,0.04256922099921212,21.0,50,0.5,2048
138,138,0.04518758000085654,21.0,50,0.5,2048
139,139,0.0477334229999542,21.0,50,0.5,2048
140,140,0.050245320999238174,21.0,50,0.5,2048
141,141,0.0528255490007723,21.0,50,0.5,2048
142,142,0.05542482199962251,21.0,50,0.5,2048
143,143,0.057981595000455854,21.0,50,0.5,2048
144,144,0.06462201700014703,21.0,50,0.5,2048
145,145,0.06717572500019742,21.0,50,0.5,2048
146,146,0.06984501899933093,21.0,50,0.5,2048
147,147,0.0724112799998693,21.0,50,0.5,2048
148,148,0.0749785839998367,21.0,50,0.5,2048
149,149,0.0775410379992536,21.0,50,0.5,2048
150,150,0.08015240399981849,21.0,50,0.5,2048
151,151,0.08266452300085803,21.0,50,0.5,2048
152,152,0.08517484900039562,21.0,50,0.5,2048
153,153,0.08776064700032293,21.0,50,0.5,2048
154,154,0.09035969999968074,21.0,50,0.5,2048
155,155,0.09282771600010165,21.0,50,0.5,2048
156,156,0.09545754700047837,21.0,50,0.5,2048
157,157,0.09810147400094138,21.0,50,0.5,2048
158,158,0.10060268300003372,21.0,50,0.5,2048
159,159,0.10309381300066889,21.0,50,0.5,2048
160,160,0.10993339900051069,21.0,50,0.5,2048
161,161,0.11254161900069448,21.0,50,0.5,2048
162,162,0.11510144800013222,21.0,50,0.5,2048
163,163,0.11764150000090012,21.0,50,0.5,2048
164,164,0.12025621199973102,21.0,50,0.5,2048
165,165,0.12293223999949987,21.0,50,0.5,2048
166,166,0.12543981099952362,21.0,50,0.5,2048
167,167,0.12812042699988524,21.0,50,0.5,2048
168,168,0.1306719210006122,21.0,50,0.5,2048
169,169,0.13317957199978991,21.0,50,0.5,2048
170,170,0.13576835499952722,21.0,50,0.5,2048
171,171,0.1383239170008892,21.0,50,0.5,2048
172,172,0.14090276100068877,21.0,50,0.5,2048
173,173,0.14349462000063795,21.0,50,0.5,2048
174,174,0.1461614309992001,21.0,50,0.5,2048
175,175,0.1487440630007768,21.0,50,0.5,2048
176,176,0.15132729600009043,21.0,50,0.5,2048
177,177,0.15389531099935994,19.0,100,0.05,2048
178,178,0.1564399710005091,19.0,100,0.05,2048
179,179,0.1590416790004383,19.0,100,0.05,2048
180,180,0.1616158050001104,19.0,100,0.05,2048
181,181,0.00018863500008592382,20.0,100,0.05,2048
182,182,0.005040178999479394,20.0,100,0.05,2048
183,183,0.014039880999916932,21.0,100,0.05,2048
184,184,0.022980993999226484,22.0,100,0.05,2048
185,185,0.02764201799982402,22.0,100,0.05,2048
186,186,0.03673244200035697,22.0,100,0.05,2048
187,187,0.041409927000131574,22.0,100,0.05,2048
188,188,0.046075509999354836,22.0,100,0.05,2048
189,189,0.050713171000097645,23.0,100,0.05,2048
190,190,0.059805197999594384,23.0,100,0.05,2048
191,191,0.06445826699928148,23.0,100,0.05,2048
192,192,0.06904940099957457,23.0,100,0.05,2048
193,193,0.07366042099965853,23.0,100,0.05,2048
194,194,0.07826421800018579,23.0,100,0.05,2048
195,195,0.08285165400047845,23.0,100,0.05,2048
196,196,0.08741191999979492,23.0,100,0.05,2048
197,197,0.09196323799915262,23.0,100,0.05,2048
198,198,0.10115604400016309,23.0,100,0.05,2048
199,199,0.10574518300018099,23.0,100,0.05,2048
200,200,0.11041468400071608,23.0,100,0.05,2048
201,201,0.11497789500026556,23.0,100,0.05,2048
202,202,0.11950517699915508,23.0,100,0.05,2048
203,203,0.12411428499945032,23.0,100,0.05,2048
204,204,0.1287288620005711,23.0,100,0.05,2048
205,205,0.13334179599951312,23.0,100,0.05,2048
206,206,0.1379702089998318,23.0,100,0.05,2048
207,207,0.1425602710005478,23.0,100,0.05,2048
208,208,0.14711030699982075,23.0,100,0.05,2048
209,209,0.1517160170005809,23.0,100,0.05,2048
210,210,0.1563473360001808,23.0,100,0.05,2048
211,211,0.16090828199958196,23.0,100,0.05,2048
212,212,0.16552723799941305,23.0,100,0.05,2048
213,213,0.17005316799986758,23.0,100,0.05,2048
214,214,0.17969399799949315,23.0,100,0.05,2048
215,215,0.18424855199918966,23.0,100,0.05,2048
216,216,0.18887078400075552,23.0,100,0.05,2048
217,217,0.19348121300026833,23.0,100,0.05,2048
218,218,0.1980807719992299,23.0,100,0.05,2048
219,219,0.20265533400015556,23.0,100,0.05,2048
220,220,0.20720938699923863,23.0,100,0.05,2048
221,221,0.2117705439995916,23.0,100,0.05,2048
222,222,0.21635123799933353,23.0,100,0.05,2048
223,223,0.2208987089998118,23.0,100,0.05,2048
224,224,0.22545258199897944,23.0,100,0.05,2048
225,225,0.22995635100051004,23.0,100,0.05,2048
226,226,0.23453988000073878,23.0,100,0.05,2048
227,227,0.2390881619994616,23.0,100,0.05,2048
228,228,0.2436557509990962,23.0,100,0.05,2048
229,229,0.24831623499994748,23.0,100,0.05,2048
230,230,0.25290492299973266,23.0,100,0.05,2048
231,231,0.257480016000045,23.0,100,0.05,2048
232,232,0.26202716599982523,23.0,100,0.05,2048
233,233,0.26662820799901965,23.0,100,0.05,2048
234,234,0.2712089119995653,23.0,100,0.05,2048
235,235,0.27576639099970635,23.0,100,0.05,2048
236,236,0.28032867000001715,23.0,100,0.05,2048
237,237,0.28485509200072556,23.0,100,0.05,2048
238,238,0.2893981249999342,23.0,100,0.05,2048
239,239,0.2939233929992042,23.0,100,0.05,2048
240,240,0.29849567100063723,19.0,100,0.1,2048
241,241,0.3030374819991266,19.0,100,0.1,2048
242,242,0.3075466209993465,19.0,100,0.1,2048
243,243,0.31207123800049885,20.0,100,0.1,2048
244,244,0.3166056549998757,20.0,100,0.1,2048
245,245,0.00018999699932464864,20.0,100,0.1,2048
246,246,0.005069032000392326,21.0,100,0.1,2048
247,247,0.014636793999670772,21.0,100,0.1,2048
248,248,0.024192945000322652,22.0,100,0.1,2048
249,249,0.028966330999537604,22.0,100,0.1,2048
250,250,0.038623260999884224,22.0,100,0.1,2048
251,251,0.043354788000215194,22.0,100,0.1,2048
252,252,0.04807549500037567,23.0,100,0.1,2048
253,253,0.05266937399937888,23.0,100,0.1,2048
254,254,0.06272075599918026,23.0,100,0.1,2048
255,255,0.0673914290000539,24.0,100,0.1,2048
256,256,0.07212781599992013,17.0,100,0.25,2048
257,257,0.0767580320007255,19.0,100,0.25,2048
258,258,0.08145495399912761,19.0,100,0.25,2048
259,259,0.08614293000027828,19.0,100,0.25,2048
260,260,0.09073126799921738,19.0,100,0.25,2048
261,261,0.09548936499959382,19.0,100,0.25,2048
262,262,0.00019062899991695303,20.0,100,0.25,2048
263,263,0.0052709730007336475,21.0,100,0.25,2048
264,264,0.015351961001215386,21.0,100,0.25,2048
265,265,0.025389668000570964,21.0,100,0.25,2048
266,266,0.03016580900111876,21.0,100,0.25,2048
267,267,0.040203005000876146,23.0,100,0.25,2048
268,268,0.04512316799991822,23.0,100,0.25,2048
269,269,0.050118491000830545,23.0,100,0.25,2048
270,270,0.05495301300106803,23.0,100,0.25,2048
271,271,0.06502237000131572,23.0,100,0.25,2048
272,272,0.06983763400057796,23.0,100,0.25,2048
273,273,0.07460494900078629,23.0,100,0.25,2048
274,274,0.07942889100013417,24.0,100,0.25,2048
275,275,0.08418311100103892,19.0,100,0.5,2048
276,276,0.08902065800066339,19.0,100,0.5,2048
277,277,0.09383333799996763,19.0,100,0.5,2048
278,278,0.09867603500060795,20.0,100,0.5,2048
