,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.007277765998878749,528.0,True,200,0.1,512
1,1,0.052513890997943236,541.0,True,200,0.1,512
2,2,0.1000627049979812,561.0,True,200,0.1,512
3,3,0.1472902739988058,587.0,True,200,0.1,512
4,4,0.18944793799892068,607.0,True,200,0.1,512
5,5,0.23737324099784018,612.0,True,200,0.1,512
6,6,0.2800260980002349,617.0,True,200,0.1,512
7,7,0.3207627039992076,619.0,True,200,0.1,512
8,8,0.3613335169975471,621.0,True,200,0.1,512
9,9,0.4082382669985236,621.0,True,200,0.1,512
10,10,0.44152507099715876,621.0,True,200,0.1,512
11,11,0.4863751089978905,621.0,True,200,0.1,512
12,12,0.530424527998548,621.0,True,200,0.1,512
13,13,0.6149982919996546,621.0,True,200,0.1,512
14,14,0.7003259679986513,621.0,True,200,0.1,512
15,15,0.7852053469978273,621.0,True,200,0.1,512
16,16,0.870470153997303,621.0,True,200,0.1,512
17,17,0.9598790909985837,621.0,True,200,0.1,512
18,18,1.0447686609986704,621.0,True,200,0.1,512
19,19,1.13008767899737,621.0,True,200,0.1,512
20,20,1.2159506030002376,621.0,True,200,0.1,512
21,21,1.3012153300005593,621.0,True,200,0.1,512
22,22,1.3862951070004783,621.0,True,200,0.1,512
23,23,1.471304192997195,621.0,True,200,0.1,512
24,24,1.5562050329972408,621.0,True,200,0.1,512
25,25,1.6424626209991402,621.0,True,200,0.1,512
26,26,1.7273585820003063,621.0,True,200,0.1,512
27,27,1.812206102997152,621.0,True,200,0.1,512
28,28,1.8971912919987517,621.0,True,200,0.1,512
29,29,1.982044282998686,621.0,True,200,0.1,512
30,30,2.067472236998583,621.0,True,200,0.1,512
31,31,2.1536672879992693,621.0,True,200,0.1,512
32,32,2.2392567159986356,621.0,True,200,0.1,512
33,33,2.330376507998153,621.0,True,200,0.1,512
34,34,2.417000055000244,621.0,True,200,0.1,512
35,35,2.503222155999538,621.0,True,200,0.1,512
36,36,2.5891380899993237,621.0,True,200,0.1,512
37,37,2.67505664899727,621.0,True,200,0.1,512
38,38,2.76024051299828,621.0,True,200,0.1,512
39,39,2.84554077699795,621.0,True,200,0.1,512
40,40,2.9308558589982567,621.0,True,200,0.1,512
41,41,3.016242704998149,621.0,True,200,0.1,512
42,42,3.1013976449976326,621.0,True,200,0.1,512
43,43,3.1864690279981005,621.0,True,200,0.1,512
44,44,3.2714086619998852,621.0,True,200,0.1,512
45,45,3.3569369750002807,621.0,True,200,0.1,512
46,46,3.4426685019971046,621.0,True,200,0.1,512
47,47,3.5281520409989753,621.0,True,200,0.1,512
48,48,3.6137273739986995,621.0,True,200,0.1,512
49,49,3.709959990999778,621.0,True,200,0.1,512
50,50,3.8064093879984284,621.0,True,200,0.1,512
51,51,3.9028866769986053,621.0,True,200,0.1,512
52,52,3.9966004269990663,621.0,True,200,0.1,512
53,53,4.093460567997681,621.0,True,200,0.1,512
54,54,4.190291323000565,621.0,True,200,0.1,512
55,55,4.287339597998653,621.0,True,200,0.1,512
56,56,4.384191152999847,621.0,True,200,0.1,512
57,57,4.481064658997639,621.0,True,200,0.1,512
58,58,4.577737305997289,621.0,True,200,0.1,512
59,59,4.674699728999258,518.0,True,200,0.25,512
60,60,0.007554808002169011,549.0,True,200,0.25,512
61,61,0.06475486199997249,549.0,True,200,0.25,512
62,62,0.12583034000272164,572.0,True,200,0.25,512
63,63,0.18697290400086786,575.0,True,200,0.25,512
64,64,0.24343784300072002,591.0,True,200,0.25,512
65,65,0.3052055760017538,601.0,True,200,0.25,512
66,66,0.3620490380017145,630.0,True,200,0.25,512
67,67,0.4180626960005611,630.0,True,200,0.25,512
68,68,0.4736587260013039,631.0,True,200,0.25,512
69,69,0.5349472260022594,643.0,True,200,0.25,512
70,70,0.5903360869997414,652.0,True,200,0.25,512
71,71,0.6436035789993184,652.0,True,200,0.25,512
72,72,0.6962093040019681,652.0,True,200,0.25,512
73,73,0.7504474859997572,654.0,True,200,0.25,512
74,74,0.8010629400014295,661.0,True,200,0.25,512
75,75,0.8501638199995796,663.0,True,200,0.25,512
76,76,0.8991350350006542,663.0,True,200,0.25,512
77,77,0.9544397870013199,665.0,True,200,0.25,512
78,78,1.003186239002389,665.0,True,200,0.25,512
79,79,1.0532076630006486,666.0,True,200,0.25,512
80,80,1.1032788320007967,666.0,True,200,0.25,512
81,81,1.1532653200010827,666.0,True,200,0.25,512
82,82,1.2010118380021595,666.0,True,200,0.25,512
83,83,1.249220105000859,666.0,True,200,0.25,512
84,84,1.3059727660001954,666.0,True,200,0.25,512
85,85,1.4018202280021796,666.0,True,200,0.25,512
86,86,1.4984818049997557,666.0,True,200,0.25,512
87,87,1.5952133640021202,666.0,True,200,0.25,512
88,88,1.691752209000697,666.0,True,200,0.25,512
89,89,1.7955863140014117,666.0,True,200,0.25,512
90,90,1.8944075310027984,666.0,True,200,0.25,512
91,91,1.9912415920007334,666.0,True,200,0.25,512
92,92,2.0878581239994674,666.0,True,200,0.25,512
93,93,2.190018904999306,666.0,True,200,0.25,512
94,94,2.2864291180012515,666.0,True,200,0.25,512
95,95,2.383078230999672,666.0,True,200,0.25,512
96,96,2.479788009000913,666.0,True,200,0.25,512
97,97,2.5763334370021767,666.0,True,200,0.25,512
98,98,2.673391651002021,666.0,True,200,0.25,512
99,99,2.77078756300034,666.0,True,200,0.25,512
100,100,2.8683588040003087,666.0,True,200,0.25,512
101,101,2.96566955399976,666.0,True,200,0.25,512
102,102,3.0627998640011356,666.0,True,200,0.25,512
103,103,3.159176514000137,666.0,True,200,0.25,512
104,104,3.256298128002527,666.0,True,200,0.25,512
105,105,3.3539749490009854,666.0,True,200,0.25,512
106,106,3.451440711000032,666.0,True,200,0.25,512
107,107,3.5492570550013625,666.0,True,200,0.25,512
108,108,3.6470518070018443,666.0,True,200,0.25,512
109,109,3.7446704890026012,666.0,True,200,0.25,512
110,110,3.842951828002697,666.0,True,200,0.25,512
111,111,3.939494762002141,666.0,True,200,0.25,512
112,112,4.036453217999224,666.0,True,200,0.25,512
113,113,4.1329078750022745,666.0,True,200,0.25,512
114,114,4.230740769002296,666.0,True,200,0.25,512
115,115,4.3279311840015,666.0,True,200,0.25,512
116,116,4.428179960999842,666.0,True,200,0.25,512
117,117,4.518624642001669,666.0,True,200,0.25,512
118,118,4.61160751600255,666.0,True,200,0.25,512
119,119,4.714956607000204,666.0,True,200,0.25,512
120,120,4.812405458000285,666.0,True,200,0.25,512
121,121,4.911477707999438,666.0,True,200,0.25,512
122,122,5.010456482999871,666.0,True,200,0.25,512
123,123,5.109003894001944,666.0,True,200,0.25,512
124,124,5.206862207000086,666.0,True,200,0.25,512
125,125,5.316536760001327,666.0,True,200,0.25,512
126,126,5.4162216350014205,666.0,True,200,0.25,512
127,127,5.501488657002483,666.0,True,200,0.25,512
128,128,5.58646750600019,666.0,True,200,0.25,512
129,129,5.682097339002212,666.0,True,200,0.25,512
130,130,5.7705238060007105,499.0,True,200,0.5,512
131,131,5.867692298001202,517.0,True,200,0.5,512
132,132,0.00810809099857579,540.0,True,200,0.5,512
133,133,0.08750947799853748,560.0,True,200,0.5,512
134,134,0.16732792100083316,587.0,True,200,0.5,512
135,135,0.24621225399823743,587.0,True,200,0.5,512
136,136,0.3233367700013332,587.0,True,200,0.5,512
137,137,0.4038815029998659,587.0,True,200,0.5,512
138,138,0.4774486339993018,596.0,True,200,0.5,512
139,139,0.5477746869983093,596.0,True,200,0.5,512
140,140,0.6186329629999818,605.0,True,200,0.5,512
141,141,0.7074712959984026,609.0,True,200,0.5,512
142,142,0.7842285400001856,609.0,True,200,0.5,512
143,143,0.8583216029983305,633.0,True,200,0.5,512
144,144,0.9291628870014392,633.0,True,200,0.5,512
145,145,1.0047059829994396,633.0,True,200,0.5,512
146,146,1.0796102140011499,633.0,True,200,0.5,512
147,147,1.1505420889989182,644.0,True,200,0.5,512
148,148,1.2217157800005225,644.0,True,200,0.5,512
149,149,1.3006011840006977,644.0,True,200,0.5,512
150,150,1.3759033259993885,644.0,True,200,0.5,512
151,151,1.4499172799987718,649.0,True,200,0.5,512
152,152,1.5209323419985594,663.0,True,200,0.5,512
153,153,1.5899795039986202,663.0,True,200,0.5,512
154,154,1.6579009160013811,663.0,True,200,0.5,512
155,155,1.72599899999841,663.0,True,200,0.5,512
156,156,1.7955121609993512,663.0,True,200,0.5,512
157,157,1.8633412179988227,663.0,True,200,0.5,512
158,158,1.930271672001254,663.0,True,200,0.5,512
159,159,1.9962243219997617,667.0,True,200,0.5,512
160,160,2.0560535520016856,668.0,True,200,0.5,512
161,161,2.121752936000121,669.0,True,200,0.5,512
162,162,2.1866006829986873,670.0,True,200,0.5,512
163,163,2.25083708999955,670.0,True,200,0.5,512
164,164,2.3159122059987567,671.0,True,200,0.5,512
165,165,2.3896560309985944,675.0,True,200,0.5,512
166,166,2.4529110879993823,675.0,True,200,0.5,512
167,167,2.5168960000009974,675.0,True,200,0.5,512
168,168,2.5804932120008743,676.0,True,200,0.5,512
169,169,2.6433664389987825,676.0,True,200,0.5,512
170,170,2.7060690440011967,676.0,True,200,0.5,512
171,171,2.767645736999839,677.0,True,200,0.5,512
172,172,2.830130852998991,678.0,True,200,0.5,512
173,173,2.891625632000796,678.0,True,200,0.5,512
174,174,2.9582767889987736,678.0,True,200,0.5,512
175,175,3.01938211399829,678.0,True,200,0.5,512
176,176,3.079551114999049,678.0,True,200,0.5,512
177,177,3.1335208310010785,678.0,True,200,0.5,512
178,178,3.188048127998627,678.0,True,200,0.5,512
179,179,3.2566831250005635,678.0,True,200,0.5,512
180,180,3.3117633549991297,678.0,True,200,0.5,512
181,181,3.3748034560012456,678.0,True,200,0.5,512
182,182,3.4573284709986183,678.0,True,200,0.5,512
183,183,3.539337442998658,678.0,True,200,0.5,512
184,184,3.621623447001184,678.0,True,200,0.5,512
185,185,3.7036162789991067,678.0,True,200,0.5,512
186,186,3.786088684999413,678.0,True,200,0.5,512
187,187,3.871425599001668,678.0,True,200,0.5,512
188,188,3.9560495000005176,678.0,True,200,0.5,512
189,189,4.04331985799945,678.0,True,200,0.5,512
190,190,4.127324902998225,678.0,True,200,0.5,512
191,191,4.221552712999255,678.0,True,200,0.5,512
192,192,4.307750359999773,678.0,True,200,0.5,512
193,193,4.389167196000926,678.0,True,200,0.5,512
194,194,4.4790409410015855,678.0,True,200,0.5,512
195,195,4.561192692999612,678.0,True,200,0.5,512
196,196,4.643349504000071,678.0,True,200,0.5,512
197,197,4.732846569000685,678.0,True,200,0.5,512
198,198,4.815060517001257,678.0,True,200,0.5,512
199,199,4.896676148000552,678.0,True,200,0.5,512
200,200,4.985293596000702,678.0,True,200,0.5,512
201,201,5.0682415980008955,678.0,True,200,0.5,512
202,202,5.158974242000113,678.0,True,200,0.5,512
203,203,5.240876933999971,678.0,True,200,0.5,512
204,204,5.3226882240014675,678.0,True,200,0.5,512
205,205,5.404300107999006,678.0,True,200,0.5,512
206,206,5.486122799000441,678.0,True,200,0.5,512
207,207,5.571930882000743,678.0,True,200,0.5,512
208,208,5.654228108000098,678.0,True,200,0.5,512
209,209,5.739277460001176,678.0,True,200,0.5,512
210,210,5.822314028999244,678.0,True,200,0.5,512
211,211,5.91372634399886,678.0,True,200,0.5,512
212,212,5.9958917619987915,678.0,True,200,0.5,512
213,213,6.078043844001513,678.0,True,200,0.5,512
214,214,6.1603597450011875,678.0,True,200,0.5,512
215,215,6.242099148999841,678.0,True,200,0.5,512
216,216,6.3239860809990205,678.0,True,200,0.5,512
217,217,6.405716549001227,678.0,True,200,0.5,512
218,218,6.4876232290007465,678.0,True,200,0.5,512
219,219,6.569518807998975,678.0,True,200,0.5,512
220,220,6.65131946800102,678.0,True,200,0.5,512
221,221,6.7330116240009374,678.0,True,200,0.5,512
222,222,6.815148017001775,678.0,True,200,0.5,512
223,223,6.896955388998322,499.0,True,200,0.75,512
224,224,6.978701405998436,509.0,True,200,0.75,512
225,225,7.061127994998969,509.0,True,200,0.75,512
226,226,0.007031802997516934,511.0,True,200,0.75,512
227,227,0.09226188599859597,568.0,True,200,0.75,512
228,228,0.17481765899719903,568.0,True,200,0.75,512
229,229,0.25779843399868696,568.0,True,200,0.75,512
230,230,0.33379239999703714,568.0,True,200,0.75,512
231,231,0.4156337969980086,568.0,True,200,0.75,512
232,232,0.49200424299851875,568.0,True,200,0.75,512
233,233,0.5670927519968245,568.0,True,200,0.75,512
234,234,0.6420887779968325,568.0,True,200,0.75,512
235,235,0.7239306449992,568.0,True,200,0.75,512
236,236,0.7994345779989089,568.0,True,200,0.75,512
237,237,0.8749379189976025,568.0,True,200,0.75,512
238,238,0.950569391996396,575.0,True,200,0.75,512
239,239,1.0269252309990407,575.0,True,200,0.75,512
240,240,1.1070280609965266,575.0,True,200,0.75,512
241,241,1.1829350129992235,579.0,True,200,0.75,512
242,242,1.258960979997937,579.0,True,200,0.75,512
243,243,1.351318466997327,589.0,True,200,0.75,512
244,244,1.4469524989981437,603.0,True,200,0.75,512
245,245,1.538399198998377,603.0,True,200,0.75,512
246,246,1.6248687189981865,604.0,True,200,0.75,512
247,247,1.7094068579972372,604.0,True,200,0.75,512
248,248,1.792209486997308,604.0,True,200,0.75,512
249,249,1.8829866949999996,604.0,True,200,0.75,512
250,250,1.970577197997045,617.0,True,200,0.75,512
251,251,2.0524517869998817,617.0,True,200,0.75,512
252,252,2.1308542329970805,621.0,True,200,0.75,512
253,253,2.2180762809985026,621.0,True,200,0.75,512
254,254,2.3072714069967333,626.0,True,200,0.75,512
255,255,2.3915929489994596,626.0,True,200,0.75,512
256,256,2.4752830899997207,626.0,True,200,0.75,512
257,257,2.5510015379986726,626.0,True,200,0.75,512
258,258,2.6355784709994623,627.0,True,200,0.75,512
259,259,2.7282508009993762,627.0,True,200,0.75,512
260,260,2.8176325489985174,627.0,True,200,0.75,512
261,261,2.901928412997222,631.0,True,200,0.75,512
262,262,2.9885223769997538,631.0,True,200,0.75,512
263,263,3.072871510998084,631.0,True,200,0.75,512
264,264,3.156773250997503,636.0,True,200,0.75,512
265,265,3.239541915998416,636.0,True,200,0.75,512
266,266,3.3146916309997323,638.0,True,200,0.75,512
267,267,3.389666266997665,638.0,True,200,0.75,512
268,268,3.464333572999749,645.0,True,200,0.75,512
269,269,3.5391795559989987,645.0,True,200,0.75,512
270,270,3.6143802069964295,645.0,True,200,0.75,512
271,271,3.6883650069976284,645.0,True,200,0.75,512
272,272,3.763154623997252,645.0,True,200,0.75,512
273,273,3.8370957909974095,645.0,True,200,0.75,512
274,274,3.9121676299982937,647.0,True,200,0.75,512
275,275,3.9905055739982345,652.0,True,200,0.75,512
276,276,4.07186302899936,652.0,True,200,0.75,512
277,277,4.146098521996464,652.0,True,200,0.75,512
278,278,4.219908762999694,652.0,True,200,0.75,512
279,279,4.294483243997092,652.0,True,200,0.75,512
280,280,4.36942714199904,653.0,True,200,0.75,512
281,281,4.443615955999121,654.0,True,200,0.75,512
282,282,4.51804810899921,654.0,True,200,0.75,512
283,283,4.5916320139986055,659.0,True,200,0.75,512
284,284,4.668553428997257,659.0,True,200,0.75,512
285,285,4.742288336998172,659.0,True,200,0.75,512
286,286,4.822865210997406,659.0,True,200,0.75,512
287,287,4.905942818997573,659.0,True,200,0.75,512
288,288,4.988392902996566,659.0,True,200,0.75,512
289,289,5.070414780999272,659.0,True,200,0.75,512
290,290,5.1439283629988495,659.0,True,200,0.75,512
291,291,5.231959146000008,660.0,True,200,0.75,512
292,292,5.306722062996414,661.0,True,200,0.75,512
293,293,5.380389393998485,661.0,True,200,0.75,512
294,294,5.453669225997146,661.0,True,200,0.75,512
295,295,5.526864968996961,661.0,True,200,0.75,512
296,296,5.594920884999738,661.0,True,200,0.75,512
297,297,5.664757997998095,661.0,True,200,0.75,512
298,298,5.733640791997459,661.0,True,200,0.75,512
299,299,5.804144299996551,661.0,True,200,0.75,512
300,300,5.872690229996806,661.0,True,200,0.75,512
301,301,5.942877341996791,661.0,True,200,0.75,512
302,302,6.011410387996875,661.0,True,200,0.75,512
303,303,6.0790363929991145,661.0,True,200,0.75,512
304,304,6.152652798999043,661.0,True,200,0.75,512
305,305,6.223477181996714,661.0,True,200,0.75,512
306,306,6.293854262999957,661.0,True,200,0.75,512
307,307,6.371625449999556,661.0,True,200,0.75,512
308,308,6.4536734169996635,661.0,True,200,0.75,512
309,309,6.519333376996656,661.0,True,200,0.75,512
310,310,6.597185405997152,661.0,True,200,0.75,512
311,311,6.6763292889991135,661.0,True,200,0.75,512
312,312,6.761558952999621,661.0,True,200,0.75,512
313,313,6.8433184969981085,661.0,True,200,0.75,512
314,314,6.925243150999449,661.0,True,200,0.75,512
315,315,7.006931880998309,661.0,True,200,0.75,512
316,316,7.0922767009979,661.0,True,200,0.75,512
317,317,7.174401763997594,661.0,True,200,0.75,512
318,318,7.256180483997014,661.0,True,200,0.75,512
319,319,7.338068478999048,661.0,True,200,0.75,512
320,320,7.4199847579984635,661.0,True,200,0.75,512
321,321,7.501833739999711,661.0,True,200,0.75,512
322,322,7.58333121999749,661.0,True,200,0.75,512
323,323,7.664966488999198,661.0,True,200,0.75,512
324,324,7.746731212999293,661.0,True,200,0.75,512
325,325,7.82837316399673,661.0,True,200,0.75,512
326,326,7.910167383997759,661.0,True,200,0.75,512
327,327,7.992057252999075,661.0,True,200,0.75,512
328,328,8.08101878999878,661.0,True,200,0.75,512
329,329,8.16299112499837,661.0,True,200,0.75,512
330,330,8.24482988699674,661.0,True,200,0.75,512
331,331,8.32663767199847,661.0,True,200,0.75,512
332,332,8.408654619997833,661.0,True,200,0.75,512
333,333,8.490995078998822,661.0,True,200,0.75,512
334,334,8.57375499799673,661.0,True,200,0.75,512
335,335,8.663987390998955,661.0,True,200,0.75,512
336,336,8.757340765998379,661.0,True,200,0.75,512
337,337,8.851368781997735,661.0,True,200,0.75,512
338,338,8.946455152999988,661.0,True,200,0.75,512
339,339,9.042832917999476,661.0,True,200,0.75,512
340,340,9.13497617199755,661.0,True,200,0.75,512
341,341,9.216903441996692,661.0,True,200,0.75,512
342,342,9.305475013999967,661.0,True,200,0.75,512
343,343,9.399930245999712,526.0,True,250,0.1,512
344,344,9.49431703799928,548.0,True,250,0.1,512
345,345,9.588737132999086,581.0,True,250,0.1,512
346,346,9.683194558998366,592.0,True,250,0.1,512
347,347,0.00944924999930663,609.0,True,250,0.1,512
348,348,0.06170401499912259,623.0,True,250,0.1,512
349,349,0.12088178900012281,636.0,True,250,0.1,512
350,350,0.18169728899738402,638.0,True,250,0.1,512
351,351,0.23010626599716488,641.0,True,250,0.1,512
352,352,0.28910641499896883,645.0,True,250,0.1,512
353,353,0.336668235999241,645.0,True,250,0.1,512
354,354,0.37710443699688767,645.0,True,250,0.1,512
355,355,0.41583158599678427,645.0,True,250,0.1,512
356,356,0.46283409299940104,645.0,True,250,0.1,512
357,357,0.5001691090001259,645.0,True,250,0.1,512
358,358,0.5374107089992322,645.0,True,250,0.1,512
359,359,0.5756240099981369,645.0,True,250,0.1,512
360,360,0.6453953799973533,645.0,True,250,0.1,512
361,361,0.7509627349973016,645.0,True,250,0.1,512
362,362,0.8767671509995125,645.0,True,250,0.1,512
363,363,0.9951890729971637,645.0,True,250,0.1,512
364,364,1.1126385529969411,645.0,True,250,0.1,512
365,365,1.2157944129976386,645.0,True,250,0.1,512
366,366,1.317033569997875,645.0,True,250,0.1,512
367,367,1.4282540999993216,645.0,True,250,0.1,512
368,368,1.5376931020000484,645.0,True,250,0.1,512
369,369,1.6456340709992219,645.0,True,250,0.1,512
370,370,1.7532192089965974,645.0,True,250,0.1,512
371,371,1.8721543389983708,645.0,True,250,0.1,512
372,372,1.9801314559990715,645.0,True,250,0.1,512
373,373,2.0873978929994337,645.0,True,250,0.1,512
374,374,2.191316640997684,645.0,True,250,0.1,512
