,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
375,375,2.295117706999008,645.0,True,250,0.1,512
376,376,2.4035171099967556,645.0,True,250,0.1,512
377,377,2.5173690099982196,645.0,True,250,0.1,512
378,378,2.6176443509975797,645.0,True,250,0.1,512
379,379,2.7196453839969763,645.0,True,250,0.1,512
380,380,2.8294831279999926,645.0,True,250,0.1,512
381,381,2.9385125989974767,645.0,True,250,0.1,512
382,382,3.0437511039999663,645.0,True,250,0.1,512
383,383,3.1484887459992024,645.0,True,250,0.1,512
384,384,3.252433191999444,645.0,True,250,0.1,512
385,385,3.3536586049995094,645.0,True,250,0.1,512
386,386,3.4657121439995535,645.0,True,250,0.1,512
387,387,3.5719452049997926,645.0,True,250,0.1,512
388,388,3.6753673469975183,645.0,True,250,0.1,512
389,389,3.7773940689985466,645.0,True,250,0.1,512
390,390,3.8776122229974135,645.0,True,250,0.1,512
391,391,3.980268971998157,645.0,True,250,0.1,512
392,392,4.080533092997939,645.0,True,250,0.1,512
393,393,4.181434794998495,645.0,True,250,0.1,512
394,394,4.2817533779998485,645.0,True,250,0.1,512
395,395,4.382441847999871,645.0,True,250,0.1,512
396,396,4.482470564998948,645.0,True,250,0.1,512
397,397,4.582353496996802,645.0,True,250,0.1,512
398,398,4.682478714999888,645.0,True,250,0.1,512
399,399,4.782643828999426,645.0,True,250,0.1,512
400,400,4.882428656997945,645.0,True,250,0.1,512
401,401,4.9826942999970925,645.0,True,250,0.1,512
402,402,5.0826206839992665,645.0,True,250,0.1,512
403,403,5.182411662997765,523.0,True,250,0.25,512
404,404,5.282518827996682,538.0,True,250,0.25,512
405,405,5.38276883099752,576.0,True,250,0.25,512
406,406,5.49746817799678,576.0,True,250,0.25,512
407,407,5.5988076659996295,601.0,True,250,0.25,512
408,408,0.009500666998064844,606.0,True,250,0.25,512
409,409,0.07155901999794878,620.0,True,250,0.25,512
410,410,0.14182329899995239,634.0,True,250,0.25,512
411,411,0.2122189449983125,634.0,True,250,0.25,512
412,412,0.27325572299741907,640.0,True,250,0.25,512
413,413,0.3432616860009148,651.0,True,250,0.25,512
414,414,0.4052102309979091,656.0,True,250,0.25,512
415,415,0.46631307400093647,659.0,True,250,0.25,512
416,416,0.5272709130003932,661.0,True,250,0.25,512
417,417,0.5930367340006342,670.0,True,250,0.25,512
418,418,0.6471983230003389,670.0,True,250,0.25,512
419,419,0.6999987179988238,674.0,True,250,0.25,512
420,420,0.7518294849978702,674.0,True,250,0.25,512
421,421,0.8050250039996172,676.0,True,250,0.25,512
422,422,0.8619109989995195,678.0,True,250,0.25,512
423,423,0.918746788000135,678.0,True,250,0.25,512
424,424,0.974346068000159,678.0,True,250,0.25,512
425,425,1.0403031789974193,678.0,True,250,0.25,512
426,426,1.0938785239995923,679.0,True,250,0.25,512
427,427,1.151042512999993,680.0,True,250,0.25,512
428,428,1.2041721889982,680.0,True,250,0.25,512
429,429,1.259490858999925,680.0,True,250,0.25,512
430,430,1.314966205998644,680.0,True,250,0.25,512
431,431,1.3670821599989722,680.0,True,250,0.25,512
432,432,1.4206385190009314,680.0,True,250,0.25,512
433,433,1.471790425999643,680.0,True,250,0.25,512
434,434,1.525308213000244,680.0,True,250,0.25,512
435,435,1.5757518760001403,680.0,True,250,0.25,512
436,436,1.6455138589990383,680.0,True,250,0.25,512
437,437,1.7022530459980771,680.0,True,250,0.25,512
438,438,1.803113140998903,680.0,True,250,0.25,512
439,439,1.9131550499987497,680.0,True,250,0.25,512
440,440,2.027052345998527,680.0,True,250,0.25,512
441,441,2.151774272999319,680.0,True,250,0.25,512
442,442,2.271269991000736,680.0,True,250,0.25,512
443,443,2.386075186997914,680.0,True,250,0.25,512
444,444,2.5016488729997945,680.0,True,250,0.25,512
445,445,2.617792613000347,680.0,True,250,0.25,512
446,446,2.73427636300039,680.0,True,250,0.25,512
447,447,2.849867932000052,680.0,True,250,0.25,512
448,448,2.965412572997593,680.0,True,250,0.25,512
449,449,3.0803336190001573,680.0,True,250,0.25,512
450,450,3.194869868999376,680.0,True,250,0.25,512
451,451,3.309704151000915,680.0,True,250,0.25,512
452,452,3.4248758489993634,680.0,True,250,0.25,512
453,453,3.5396170649983105,680.0,True,250,0.25,512
454,454,3.6544035769984475,680.0,True,250,0.25,512
455,455,3.7697399459975713,680.0,True,250,0.25,512
456,456,3.885226837999653,680.0,True,250,0.25,512
457,457,4.000754025997594,680.0,True,250,0.25,512
458,458,4.1168344159996195,681.0,True,250,0.25,512
459,459,4.232128835999902,681.0,True,250,0.25,512
460,460,4.3468709439985105,681.0,True,250,0.25,512
461,461,4.45114427199951,681.0,True,250,0.25,512
462,462,4.563121819999651,681.0,True,250,0.25,512
463,463,4.620793055000831,681.0,True,250,0.25,512
464,464,4.675465888998588,681.0,True,250,0.25,512
465,465,4.783678941999824,681.0,True,250,0.25,512
466,466,4.898099574998923,681.0,True,250,0.25,512
467,467,5.008881038000254,681.0,True,250,0.25,512
468,468,5.119973528999253,681.0,True,250,0.25,512
469,469,5.229178571000375,681.0,True,250,0.25,512
470,470,5.3395203559994115,681.0,True,250,0.25,512
471,471,5.4490250739982,681.0,True,250,0.25,512
472,472,5.559090006998304,681.0,True,250,0.25,512
473,473,5.679574508998485,681.0,True,250,0.25,512
474,474,5.78973884899824,681.0,True,250,0.25,512
475,475,5.900705732998176,681.0,True,250,0.25,512
476,476,6.01120753899886,681.0,True,250,0.25,512
477,477,6.12161609100076,681.0,True,250,0.25,512
478,478,6.230311723000341,681.0,True,250,0.25,512
479,479,6.301087607000227,681.0,True,250,0.25,512
480,480,6.411575116999302,681.0,True,250,0.25,512
481,481,6.52146478099894,681.0,True,250,0.25,512
482,482,6.630569132998062,681.0,True,250,0.25,512
483,483,6.728635281997413,681.0,True,250,0.25,512
484,484,6.83836152799995,681.0,True,250,0.25,512
485,485,6.948818680997647,681.0,True,250,0.25,512
486,486,7.058985225998185,681.0,True,250,0.25,512
487,487,7.1620177359982335,681.0,True,250,0.25,512
488,488,7.273288301999855,681.0,True,250,0.25,512
489,489,7.382359351999185,681.0,True,250,0.25,512
490,490,7.491103896998538,681.0,True,250,0.25,512
491,491,7.600271478997456,681.0,True,250,0.25,512
492,492,7.709177990000171,681.0,True,250,0.25,512
493,493,7.817907886998,681.0,True,250,0.25,512
494,494,7.927390113000001,681.0,True,250,0.25,512
495,495,8.023651079998672,681.0,True,250,0.25,512
496,496,8.119858475998626,681.0,True,250,0.25,512
497,497,8.21645361300034,681.0,True,250,0.25,512
498,498,8.31624432299941,681.0,True,250,0.25,512
499,499,8.424627026000962,681.0,True,250,0.25,512
500,500,8.532964162997814,681.0,True,250,0.25,512
501,501,8.641087918000267,681.0,True,250,0.25,512
502,502,8.748951813999156,681.0,True,250,0.25,512
503,503,8.857931171998644,681.0,True,250,0.25,512
504,504,8.966265954997652,681.0,True,250,0.25,512
505,505,9.0741910359975,681.0,True,250,0.25,512
506,506,9.183115280000493,681.0,True,250,0.25,512
507,507,9.291607560000557,681.0,True,250,0.25,512
508,508,9.399754278998444,681.0,True,250,0.25,512
509,509,9.509531900999718,513.0,True,250,0.5,512
510,510,9.617842488998576,517.0,True,250,0.5,512
511,511,9.726338044998556,531.0,True,250,0.5,512
512,512,9.835034169998835,554.0,True,250,0.5,512
513,513,9.943316192999191,554.0,True,250,0.5,512
514,514,10.051383351998084,580.0,True,250,0.5,512
515,515,0.00961888900201302,580.0,True,250,0.5,512
516,516,0.09319719199993415,580.0,True,250,0.5,512
517,517,0.18118442600098206,595.0,True,250,0.5,512
518,518,0.2703543180032284,600.0,True,250,0.5,512
519,519,0.34925795100207324,600.0,True,250,0.5,512
520,520,0.4381294209997577,619.0,True,250,0.5,512
521,521,0.5168497190024937,619.0,True,250,0.5,512
522,522,0.5954092440006207,619.0,True,250,0.5,512
523,523,0.6746718440008408,619.0,True,250,0.5,512
524,524,0.7644279310006823,619.0,True,250,0.5,512
525,525,0.8426969980027934,634.0,True,250,0.5,512
526,526,0.9225003570027184,634.0,True,250,0.5,512
527,527,1.0014019560003362,640.0,True,250,0.5,512
528,528,1.0797507640018011,646.0,True,250,0.5,512
529,529,1.1581815560020914,646.0,True,250,0.5,512
530,530,1.2367030189998331,656.0,True,250,0.5,512
531,531,1.3152389390015742,657.0,True,250,0.5,512
532,532,1.4046129070011375,657.0,True,250,0.5,512
533,533,1.48349789400163,659.0,True,250,0.5,512
534,534,1.5625607880028838,662.0,True,250,0.5,512
535,535,1.6425188089997391,670.0,True,250,0.5,512
536,536,1.7212925170024391,670.0,True,250,0.5,512
537,537,1.8001243140024599,672.0,True,250,0.5,512
538,538,1.8807082050007011,672.0,True,250,0.5,512
539,539,1.9587244960021053,672.0,True,250,0.5,512
540,540,2.0380582600009802,672.0,True,250,0.5,512
541,541,2.114913362001971,673.0,True,250,0.5,512
542,542,2.1919638230028795,673.0,True,250,0.5,512
543,543,2.2686748539999826,673.0,True,250,0.5,512
544,544,2.343738330000633,674.0,True,250,0.5,512
545,545,2.4205738050004584,675.0,True,250,0.5,512
546,546,2.4952949560029083,678.0,True,250,0.5,512
547,547,2.5694215250005072,678.0,True,250,0.5,512
548,548,2.655278685000667,678.0,True,250,0.5,512
549,549,2.7298729060021287,678.0,True,250,0.5,512
550,550,2.8038532200007467,679.0,True,250,0.5,512
551,551,2.8775928300019586,679.0,True,250,0.5,512
552,552,2.953228755002783,681.0,True,250,0.5,512
553,553,3.031371865999972,681.0,True,250,0.5,512
554,554,3.1038606780020928,681.0,True,250,0.5,512
555,555,3.175628222001251,682.0,True,250,0.5,512
556,556,3.2510063310000987,682.0,True,250,0.5,512
557,557,3.3234046430006856,682.0,True,250,0.5,512
558,558,3.398992147001991,682.0,True,250,0.5,512
559,559,3.4684291280027537,682.0,True,250,0.5,512
560,560,3.5383650600015244,682.0,True,250,0.5,512
561,561,3.6117079030009336,682.0,True,250,0.5,512
562,562,3.6767641970000113,682.0,True,250,0.5,512
563,563,3.743430847000127,682.0,True,250,0.5,512
564,564,3.8122632190024888,682.0,True,250,0.5,512
565,565,3.8806328880018555,682.0,True,250,0.5,512
566,566,3.9426995080029883,682.0,True,250,0.5,512
567,567,4.034947503001604,682.0,True,250,0.5,512
568,568,4.1297970400009945,682.0,True,250,0.5,512
569,569,4.23303888600276,682.0,True,250,0.5,512
570,570,4.338316047000262,682.0,True,250,0.5,512
571,571,4.434413798000605,682.0,True,250,0.5,512
572,572,4.530848172002152,682.0,True,250,0.5,512
573,573,4.634859868001513,682.0,True,250,0.5,512
574,574,4.736002747002203,682.0,True,250,0.5,512
575,575,4.836528814001213,682.0,True,250,0.5,512
576,576,4.937250199000118,682.0,True,250,0.5,512
577,577,5.038138648000313,682.0,True,250,0.5,512
578,578,5.138938621003035,682.0,True,250,0.5,512
579,579,5.239415064002969,682.0,True,250,0.5,512
580,580,5.350134283002262,682.0,True,250,0.5,512
581,581,5.450654938002117,682.0,True,250,0.5,512
582,582,5.551065327003016,682.0,True,250,0.5,512
583,583,5.651705498999945,682.0,True,250,0.5,512
584,584,5.752296178001416,682.0,True,250,0.5,512
585,585,5.84138692200213,682.0,True,250,0.5,512
586,586,5.941940570002771,682.0,True,250,0.5,512
587,587,6.042568329001369,682.0,True,250,0.5,512
588,588,6.143347573000938,682.0,True,250,0.5,512
589,589,6.2436198410032375,682.0,True,250,0.5,512
590,590,6.3437797270016745,682.0,True,250,0.5,512
591,591,6.443999207000161,682.0,True,250,0.5,512
592,592,6.544304357001238,682.0,True,250,0.5,512
593,593,6.644655164000142,682.0,True,250,0.5,512
594,594,6.747620037000161,682.0,True,250,0.5,512
595,595,6.848025677001715,682.0,True,250,0.5,512
596,596,6.94825898199997,682.0,True,250,0.5,512
597,597,7.0487292440011515,682.0,True,250,0.5,512
598,598,7.148771750002197,682.0,True,250,0.5,512
599,599,7.249122787001397,682.0,True,250,0.5,512
600,600,7.3495479240009445,682.0,True,250,0.5,512
601,601,7.450125137002033,682.0,True,250,0.5,512
602,602,7.5502877380022255,682.0,True,250,0.5,512
603,603,7.650731781002833,682.0,True,250,0.5,512
604,604,7.751339261001704,682.0,True,250,0.5,512
605,605,7.8516684170026565,682.0,True,250,0.5,512
606,606,7.952104094001697,502.0,True,250,0.75,512
607,607,8.052485288000753,510.0,True,250,0.75,512
608,608,8.118451629001356,530.0,True,250,0.75,512
609,609,8.214699923002627,530.0,True,250,0.75,512
610,610,8.31011462600145,530.0,True,250,0.75,512
611,611,8.406280125000194,535.0,True,250,0.75,512
612,612,8.501723943001707,557.0,True,250,0.75,512
613,613,0.00887165099993581,557.0,True,250,0.75,512
614,614,0.10474842499752413,557.0,True,250,0.75,512
615,615,0.2015322989973356,557.0,True,250,0.75,512
616,616,0.2974002079972706,568.0,True,250,0.75,512
617,617,0.38362911799777066,568.0,True,250,0.75,512
618,618,0.47961238299831166,568.0,True,250,0.75,512
619,619,0.5653402099997038,576.0,True,250,0.75,512
620,620,0.6505193809971388,576.0,True,250,0.75,512
621,621,0.7365618699986953,576.0,True,250,0.75,512
622,622,0.832275477998337,580.0,True,250,0.75,512
623,623,0.9179208179994021,581.0,True,250,0.75,512
624,624,1.0035977080005978,581.0,True,250,0.75,512
625,625,1.0894273369995062,586.0,True,250,0.75,512
626,626,1.1749025959979917,607.0,True,250,0.75,512
627,627,1.2604070819979825,607.0,True,250,0.75,512
628,628,1.3458759099994495,607.0,True,250,0.75,512
629,629,1.4316813619989261,607.0,True,250,0.75,512
630,630,1.528974726999877,607.0,True,250,0.75,512
631,631,1.6148264759976882,607.0,True,250,0.75,512
632,632,1.7006938359991182,618.0,True,250,0.75,512
633,633,1.7867254649972892,621.0,True,250,0.75,512
634,634,1.8748974079971958,623.0,True,250,0.75,512
635,635,1.9719529840003815,623.0,True,250,0.75,512
636,636,2.0651864469982684,630.0,True,250,0.75,512
637,637,2.1592233129995293,630.0,True,250,0.75,512
638,638,2.254153353998845,630.0,True,250,0.75,512
639,639,2.356101981997199,630.0,True,250,0.75,512
640,640,2.4630960109971056,633.0,True,250,0.75,512
641,641,2.5704195399994205,634.0,True,250,0.75,512
642,642,2.6766795740004454,641.0,True,250,0.75,512
643,643,2.783031041999493,641.0,True,250,0.75,512
644,644,2.8870160579972435,641.0,True,250,0.75,512
645,645,2.992622059999121,641.0,True,250,0.75,512
646,646,3.1106576889978896,641.0,True,250,0.75,512
647,647,3.2184980219972203,641.0,True,250,0.75,512
648,648,3.3227420179973706,641.0,True,250,0.75,512
649,649,3.426159523998649,641.0,True,250,0.75,512
650,650,3.5194662059984694,646.0,True,250,0.75,512
651,651,3.622226724997745,647.0,True,250,0.75,512
652,652,3.7209037379980145,647.0,True,250,0.75,512
653,653,3.828134511997632,647.0,True,250,0.75,512
654,654,3.9365461119996326,647.0,True,250,0.75,512
655,655,4.043255524000415,649.0,True,250,0.75,512
656,656,4.14651077599774,649.0,True,250,0.75,512
657,657,4.24941056699754,653.0,True,250,0.75,512
658,658,4.340619744998548,659.0,True,250,0.75,512
659,659,4.431742338998447,659.0,True,250,0.75,512
660,660,4.522698810000293,659.0,True,250,0.75,512
661,661,4.612700292000227,659.0,True,250,0.75,512
662,662,4.701681570997607,659.0,True,250,0.75,512
663,663,4.7914510349983175,659.0,True,250,0.75,512
664,664,4.886042307000025,659.0,True,250,0.75,512
665,665,4.984029228999134,661.0,True,250,0.75,512
666,666,5.080844612999499,661.0,True,250,0.75,512
667,667,5.18218378399979,661.0,True,250,0.75,512
668,668,5.282289438997395,661.0,True,250,0.75,512
669,669,5.370842140997411,662.0,True,250,0.75,512
670,670,5.460974769997847,662.0,True,250,0.75,512
671,671,5.548994946999301,663.0,True,250,0.75,512
672,672,5.638127381000231,663.0,True,250,0.75,512
673,673,5.727235809998092,664.0,True,250,0.75,512
674,674,5.814901197998552,664.0,True,250,0.75,512
675,675,5.902894644998014,666.0,True,250,0.75,512
676,676,5.997685202997673,667.0,True,250,0.75,512
677,677,6.093438554999011,667.0,True,250,0.75,512
678,678,6.204279413999757,667.0,True,250,0.75,512
679,679,6.305007523998938,668.0,True,250,0.75,512
680,680,6.413219196998398,668.0,True,250,0.75,512
681,681,6.5284623129991814,668.0,True,250,0.75,512
682,682,6.628815104999376,668.0,True,250,0.75,512
683,683,6.730669676999241,669.0,True,250,0.75,512
684,684,6.832187293999596,669.0,True,250,0.75,512
685,685,6.929972235997411,669.0,True,250,0.75,512
686,686,7.032545181999012,670.0,True,250,0.75,512
687,687,7.129022408997116,670.0,True,250,0.75,512
688,688,7.222968685000524,670.0,True,250,0.75,512
689,689,7.308730728000228,670.0,True,250,0.75,512
690,690,7.394538804997865,672.0,True,250,0.75,512
691,691,7.481331839997438,672.0,True,250,0.75,512
692,692,7.56835285499983,672.0,True,250,0.75,512
693,693,7.655898206998245,672.0,True,250,0.75,512
694,694,7.744108513998071,672.0,True,250,0.75,512
695,695,7.830894914997771,672.0,True,250,0.75,512
696,696,7.917018948999612,672.0,True,250,0.75,512
697,697,8.01263110599757,672.0,True,250,0.75,512
698,698,8.115161420999357,672.0,True,250,0.75,512
699,699,8.215050278999115,672.0,True,250,0.75,512
700,700,8.301405948997854,672.0,True,250,0.75,512
701,701,8.392220363999513,672.0,True,250,0.75,512
702,702,8.479452775998652,672.0,True,250,0.75,512
703,703,8.573089379999146,672.0,True,250,0.75,512
704,704,8.67279043400049,672.0,True,250,0.75,512
705,705,8.778403619999153,672.0,True,250,0.75,512
706,706,8.878374060997885,672.0,True,250,0.75,512
707,707,8.981224610997742,672.0,True,250,0.75,512
708,708,9.076225945998885,672.0,True,250,0.75,512
709,709,9.174735283999325,672.0,True,250,0.75,512
710,710,9.283049190999009,672.0,True,250,0.75,512
711,711,9.394857223000145,672.0,True,250,0.75,512
712,712,9.478274675999273,672.0,True,250,0.75,512
713,713,9.573866564998752,672.0,True,250,0.75,512
714,714,9.672924245998729,672.0,True,250,0.75,512
715,715,9.773265936997632,672.0,True,250,0.75,512
716,716,9.882520536997617,672.0,True,250,0.75,512
717,717,9.983421982000436,672.0,True,250,0.75,512
718,718,10.092724081998313,672.0,True,250,0.75,512
719,719,10.200341986997955,672.0,True,250,0.75,512
720,720,10.301823436999257,672.0,True,250,0.75,512
721,721,10.405133281998133,672.0,True,250,0.75,512
722,722,10.506268869998166,672.0,True,250,0.75,512
723,723,10.60739398700025,672.0,True,250,0.75,512
724,724,10.708390712999972,672.0,True,250,0.75,512
725,725,10.810248401998251,672.0,True,250,0.75,512
726,726,10.911517821998132,672.0,True,250,0.75,512
727,727,11.013139594997483,672.0,True,250,0.75,512
728,728,11.114410357997258,672.0,True,250,0.75,512
729,729,11.216039615999762,672.0,True,250,0.75,512
730,730,11.317194068997196,672.0,True,250,0.75,512
731,731,11.41821147399969,672.0,True,250,0.75,512
732,732,11.518993354999111,672.0,True,250,0.75,512
733,733,11.620205167000677,672.0,True,250,0.75,512
734,734,11.721121381000557,672.0,True,250,0.75,512
735,735,11.821776622997277,672.0,True,250,0.75,512
736,736,11.922787094998057,672.0,True,250,0.75,512
737,737,12.023717775999103,672.0,True,250,0.75,512
738,738,12.124446557998453,672.0,True,250,0.75,512
739,739,12.2101598679983,672.0,True,250,0.75,512
740,740,12.294820413997513,672.0,True,250,0.75,512
741,741,12.392457477999415,533.0,True,750,0.1,512
742,742,12.500528886997927,572.0,True,750,0.1,512
743,743,12.5968857379994,592.0,True,750,0.1,512
744,744,12.69321181199848,609.0,True,750,0.1,512
745,745,12.789432184999896,636.0,True,750,0.1,512
746,746,12.88578176199735,646.0,True,750,0.1,512
747,747,12.981869816998369,657.0,True,750,0.1,512
