,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
748,748,13.078385147000517,667.0,True,750,0.1,512
749,749,0.02654582299874164,677.0,True,750,0.1,512
750,750,0.09781786399980774,678.0,True,750,0.1,512
751,751,0.18006603399771848,683.0,True,750,0.1,512
752,752,0.25847078999868245,686.0,True,750,0.1,512
753,753,0.32436963399959495,687.0,True,750,0.1,512
754,754,0.4026189369978965,688.0,True,750,0.1,512
755,755,0.4681851440000173,688.0,True,750,0.1,512
756,756,0.5362097459983488,688.0,True,750,0.1,512
757,757,0.6019100459998299,690.0,True,750,0.1,512
758,758,0.6784275139980309,690.0,True,750,0.1,512
759,759,0.7420382960008283,690.0,True,750,0.1,512
760,760,0.8051063659986539,690.0,True,750,0.1,512
761,761,0.8672366770006192,690.0,True,750,0.1,512
762,762,0.9312705669981369,690.0,True,750,0.1,512
763,763,0.992044842998439,690.0,True,750,0.1,512
764,764,1.0534268139999767,690.0,True,750,0.1,512
765,765,1.1150511929990898,690.0,True,750,0.1,512
766,766,1.182802018000075,690.0,True,750,0.1,512
767,767,1.248881261999486,690.0,True,750,0.1,512
768,768,1.305429482999898,690.0,True,750,0.1,512
769,769,1.3662207909983408,690.0,True,750,0.1,512
770,770,1.4285233579976193,690.0,True,750,0.1,512
771,771,1.5073682729998836,690.0,True,750,0.1,512
772,772,1.7651723560011305,690.0,True,750,0.1,512
773,773,2.054310337000061,690.0,True,750,0.1,512
774,774,2.35159544400085,690.0,True,750,0.1,512
775,775,2.6519414499998675,690.0,True,750,0.1,512
776,776,2.9352755719992274,690.0,True,750,0.1,512
777,777,3.2396953469979053,690.0,True,750,0.1,512
778,778,3.538454843001091,690.0,True,750,0.1,512
779,779,3.7993262679992768,690.0,True,750,0.1,512
780,780,4.0968891289994644,690.0,True,750,0.1,512
781,781,4.359377691998816,690.0,True,750,0.1,512
782,782,4.651883292001003,690.0,True,750,0.1,512
783,783,4.945579395000095,690.0,True,750,0.1,512
784,784,5.238378657999419,690.0,True,750,0.1,512
785,785,5.4951706459978595,690.0,True,750,0.1,512
786,786,5.751237116000993,690.0,True,750,0.1,512
787,787,6.007012497000687,690.0,True,750,0.1,512
788,788,6.296121896000841,690.0,True,750,0.1,512
789,789,6.551549642001191,690.0,True,750,0.1,512
790,790,6.807397861997742,690.0,True,750,0.1,512
791,791,7.066046367999661,690.0,True,750,0.1,512
792,792,7.359593561999645,690.0,True,750,0.1,512
793,793,7.653730367001117,690.0,True,750,0.1,512
794,794,7.947990534998098,690.0,True,750,0.1,512
795,795,8.236297921997902,690.0,True,750,0.1,512
796,796,8.529815280999173,690.0,True,750,0.1,512
797,797,8.823470919000101,690.0,True,750,0.1,512
798,798,9.082434430998546,690.0,True,750,0.1,512
799,799,9.330473231999349,690.0,True,750,0.1,512
800,800,9.625459118000435,690.0,True,750,0.1,512
801,801,9.882686526998441,690.0,True,750,0.1,512
802,802,10.152838697998959,690.0,True,750,0.1,512
803,803,10.447223660998134,690.0,True,750,0.1,512
804,804,10.694686967999587,690.0,True,750,0.1,512
805,805,10.945492613998795,690.0,True,750,0.1,512
806,806,11.206321641999239,690.0,True,750,0.1,512
807,807,11.497862055999576,690.0,True,750,0.1,512
808,808,11.754438428997673,546.0,True,750,0.25,512
809,809,12.01204058499934,565.0,True,750,0.25,512
810,810,12.289548961998662,568.0,True,750,0.25,512
811,811,12.553287042999727,576.0,True,750,0.25,512
812,812,12.810332480999932,604.0,True,750,0.25,512
813,813,13.073809982000967,615.0,True,750,0.25,512
814,814,13.349292199000047,627.0,True,750,0.25,512
815,815,13.60560352399989,643.0,True,750,0.25,512
816,816,13.863066939000419,643.0,True,750,0.25,512
817,817,0.02646260700203129,647.0,True,750,0.25,512
818,818,0.1358193019987084,662.0,True,750,0.25,512
819,819,0.26471320999917225,663.0,True,750,0.25,512
820,820,0.3932525509990228,666.0,True,750,0.25,512
821,821,0.5081552289993851,672.0,True,750,0.25,512
822,822,0.6400535110005876,672.0,True,750,0.25,512
823,823,0.7544641610002145,678.0,True,750,0.25,512
824,824,0.8564988059988536,681.0,True,750,0.25,512
825,825,0.9602787299991178,682.0,True,750,0.25,512
826,826,1.0920039049997285,684.0,True,750,0.25,512
827,827,1.20974470299916,684.0,True,750,0.25,512
828,828,1.3239350879994163,685.0,True,750,0.25,512
829,829,1.4401484670015634,686.0,True,750,0.25,512
830,830,1.5574903529995936,688.0,True,750,0.25,512
831,831,1.6736567230000219,689.0,True,750,0.25,512
832,832,1.7888872900002752,689.0,True,750,0.25,512
833,833,1.9028839499987953,689.0,True,750,0.25,512
834,834,2.0193447550009296,689.0,True,750,0.25,512
835,835,2.118576597000356,689.0,True,750,0.25,512
836,836,2.2276472129997273,690.0,True,750,0.25,512
837,837,2.325165696001932,690.0,True,750,0.25,512
838,838,2.4288924200009205,690.0,True,750,0.25,512
839,839,2.535067329001322,690.0,True,750,0.25,512
840,840,2.641766494998592,690.0,True,750,0.25,512
841,841,2.7480418429986457,690.0,True,750,0.25,512
842,842,2.8574838989989075,690.0,True,750,0.25,512
843,843,2.9767147349994048,690.0,True,750,0.25,512
844,844,3.0815068680021795,690.0,True,750,0.25,512
845,845,3.1883212710017688,690.0,True,750,0.25,512
846,846,3.303305433000787,690.0,True,750,0.25,512
847,847,3.4089185730008467,690.0,True,750,0.25,512
848,848,3.5269237190004787,690.0,True,750,0.25,512
849,849,3.6419028019990947,690.0,True,750,0.25,512
850,850,3.761718600999302,690.0,True,750,0.25,512
851,851,3.880714003000321,690.0,True,750,0.25,512
852,852,4.004986582000129,690.0,True,750,0.25,512
853,853,4.231086775998847,690.0,True,750,0.25,512
854,854,4.474892852002085,690.0,True,750,0.25,512
855,855,4.7279655349993845,690.0,True,750,0.25,512
856,856,4.982530329001747,690.0,True,750,0.25,512
857,857,5.245818374998635,690.0,True,750,0.25,512
858,858,5.503560788998584,690.0,True,750,0.25,512
859,859,5.784470828999474,690.0,True,750,0.25,512
860,860,6.04100940400167,690.0,True,750,0.25,512
861,861,6.299966136000876,690.0,True,750,0.25,512
862,862,6.559017687999585,690.0,True,750,0.25,512
863,863,6.82804434100035,690.0,True,750,0.25,512
864,864,7.10998613600168,690.0,True,750,0.25,512
865,865,7.370417980000639,690.0,True,750,0.25,512
866,866,7.662678474000131,690.0,True,750,0.25,512
867,867,7.9637434139986,690.0,True,750,0.25,512
868,868,8.265653966001992,690.0,True,750,0.25,512
869,869,8.565268401998765,690.0,True,750,0.25,512
870,870,8.86439833500117,690.0,True,750,0.25,512
871,871,9.169480525000836,690.0,True,750,0.25,512
872,872,9.465839977001451,690.0,True,750,0.25,512
873,873,9.768924493000668,690.0,True,750,0.25,512
874,874,10.064866316999542,690.0,True,750,0.25,512
875,875,10.371991599000467,690.0,True,750,0.25,512
876,876,10.671233755001595,690.0,True,750,0.25,512
877,877,10.976464006002061,690.0,True,750,0.25,512
878,878,11.282501558001968,690.0,True,750,0.25,512
879,879,11.583727092001936,690.0,True,750,0.25,512
880,880,11.887141049999627,690.0,True,750,0.25,512
881,881,12.187760802000412,690.0,True,750,0.25,512
882,882,12.50070626500019,690.0,True,750,0.25,512
883,883,12.804502424998645,690.0,True,750,0.25,512
884,884,13.105451117000484,690.0,True,750,0.25,512
885,885,13.40604294700097,690.0,True,750,0.25,512
886,886,13.704379254999367,690.0,True,750,0.25,512
887,887,14.010707678000472,527.0,True,750,0.5,512
888,888,14.316991605999647,562.0,True,750,0.5,512
889,889,14.6162761830019,562.0,True,750,0.5,512
890,890,14.914673587001744,562.0,True,750,0.5,512
891,891,15.182361408998986,570.0,True,750,0.5,512
892,892,15.444036359000165,591.0,True,750,0.5,512
893,893,15.749364515999332,591.0,True,750,0.5,512
894,894,16.030961836000643,592.0,True,750,0.5,512
895,895,16.316281811999943,606.0,True,750,0.5,512
896,896,16.591307886999857,606.0,True,750,0.5,512
897,897,0.028955494999536313,609.0,True,750,0.5,512
898,898,0.21645093099868973,615.0,True,750,0.5,512
899,899,0.4187143799972546,625.0,True,750,0.5,512
900,900,0.6255900340001972,627.0,True,750,0.5,512
901,901,0.8038733760004106,634.0,True,750,0.5,512
902,902,0.9982829529981245,634.0,True,750,0.5,512
903,903,1.1554782479979622,642.0,True,750,0.5,512
904,904,1.3249350829973991,644.0,True,750,0.5,512
905,905,1.4863800889979757,655.0,True,750,0.5,512
906,906,1.6709672319993842,660.0,True,750,0.5,512
907,907,1.844869516997278,662.0,True,750,0.5,512
908,908,2.0220705489991815,662.0,True,750,0.5,512
909,909,2.1945607119996566,662.0,True,750,0.5,512
910,910,2.3631540709975525,662.0,True,750,0.5,512
911,911,2.5354979379990255,669.0,True,750,0.5,512
912,912,2.698940998998296,670.0,True,750,0.5,512
913,913,2.85882016299729,675.0,True,750,0.5,512
914,914,3.053921103997709,675.0,True,750,0.5,512
915,915,3.210511288998532,678.0,True,750,0.5,512
916,916,3.384085555000638,678.0,True,750,0.5,512
917,917,3.552032715997484,678.0,True,750,0.5,512
918,918,3.71083482999893,681.0,True,750,0.5,512
919,919,3.868886719999864,681.0,True,750,0.5,512
920,920,4.024774961999356,681.0,True,750,0.5,512
921,921,4.182978116998129,685.0,True,750,0.5,512
922,922,4.344922152999061,685.0,True,750,0.5,512
923,923,4.4993097970000235,686.0,True,750,0.5,512
924,924,4.673574945998553,686.0,True,750,0.5,512
925,925,4.85138231199744,687.0,True,750,0.5,512
926,926,5.03252495400011,689.0,True,750,0.5,512
927,927,5.207213571997272,689.0,True,750,0.5,512
928,928,5.3772741360007785,689.0,True,750,0.5,512
929,929,5.555004056997859,689.0,True,750,0.5,512
930,930,5.748553302997607,689.0,True,750,0.5,512
931,931,5.925872318999609,689.0,True,750,0.5,512
932,932,6.10293290700065,689.0,True,750,0.5,512
933,933,6.276540307000687,689.0,True,750,0.5,512
934,934,6.453169111999159,689.0,True,750,0.5,512
935,935,6.627324925997527,689.0,True,750,0.5,512
936,936,6.7889557119997335,689.0,True,750,0.5,512
937,937,6.9652379139988625,690.0,True,750,0.5,512
938,938,7.139645182000095,690.0,True,750,0.5,512
939,939,7.3183281979981984,690.0,True,750,0.5,512
940,940,7.470799741000519,690.0,True,750,0.5,512
941,941,7.631403371000488,690.0,True,750,0.5,512
942,942,7.782592326999293,690.0,True,750,0.5,512
943,943,7.938185093000357,690.0,True,750,0.5,512
944,944,8.087892915998964,690.0,True,750,0.5,512
945,945,8.250809395998658,690.0,True,750,0.5,512
946,946,8.402655399997457,690.0,True,750,0.5,512
947,947,8.576069325998105,690.0,True,750,0.5,512
948,948,8.733056549997855,690.0,True,750,0.5,512
949,949,8.881530749000376,690.0,True,750,0.5,512
950,950,9.039229273999808,690.0,True,750,0.5,512
951,951,9.203608239997266,690.0,True,750,0.5,512
952,952,9.371073603997502,690.0,True,750,0.5,512
953,953,9.552880699997331,690.0,True,750,0.5,512
954,954,9.738921444997686,690.0,True,750,0.5,512
955,955,9.926756573997409,690.0,True,750,0.5,512
956,956,10.13610108300054,690.0,True,750,0.5,512
957,957,10.367031047000637,690.0,True,750,0.5,512
958,958,10.559125472998858,690.0,True,750,0.5,512
959,959,10.80384025999956,690.0,True,750,0.5,512
960,960,11.08264862699798,690.0,True,750,0.5,512
961,961,11.36624913599735,690.0,True,750,0.5,512
962,962,11.571560955999303,690.0,True,750,0.5,512
963,963,11.854953853999177,690.0,True,750,0.5,512
964,964,12.156318787998316,690.0,True,750,0.5,512
965,965,12.460994531000324,690.0,True,750,0.5,512
966,966,12.763026190998062,690.0,True,750,0.5,512
967,967,13.073618616999738,690.0,True,750,0.5,512
968,968,13.375696964998497,690.0,True,750,0.5,512
969,969,13.673821650998434,690.0,True,750,0.5,512
970,970,13.962813223999547,690.0,True,750,0.5,512
971,971,14.261598655997659,690.0,True,750,0.5,512
972,972,14.55933959899994,690.0,True,750,0.5,512
973,973,14.843518891997519,690.0,True,750,0.5,512
974,974,15.140318972000387,690.0,True,750,0.5,512
975,975,15.437814251999953,690.0,True,750,0.5,512
976,976,15.735100268997485,690.0,True,750,0.5,512
977,977,16.032677724997484,690.0,True,750,0.5,512
978,978,16.33075040499898,690.0,True,750,0.5,512
979,979,16.628038334998564,690.0,True,750,0.5,512
980,980,16.92471116699744,690.0,True,750,0.5,512
981,981,17.222787743998197,690.0,True,750,0.5,512
982,982,17.509034522998263,690.0,True,750,0.5,512
983,983,17.803613007999957,690.0,True,750,0.5,512
984,984,18.100252255997475,690.0,True,750,0.5,512
985,985,18.396408674998384,690.0,True,750,0.5,512
986,986,18.693951265999203,690.0,True,750,0.5,512
987,987,18.991853355000785,690.0,True,750,0.5,512
988,988,19.27901893699891,513.0,True,750,0.75,512
989,989,19.57976970600066,515.0,True,750,0.75,512
990,990,19.848555915999896,528.0,True,750,0.75,512
991,991,20.131532823997986,543.0,True,750,0.75,512
992,992,20.422425212000235,555.0,True,750,0.75,512
993,993,20.716040390998387,555.0,True,750,0.75,512
994,994,21.012765692998073,555.0,True,750,0.75,512
995,995,21.310405167998397,566.0,True,750,0.75,512
996,996,21.609154403999128,566.0,True,750,0.75,512
997,997,21.906611135000276,580.0,True,750,0.75,512
998,998,22.204680951999762,580.0,True,750,0.75,512
999,999,0.029504652000468923,580.0,True,750,0.75,512
1000,1000,0.2856341769984283,580.0,True,750,0.75,512
1001,1001,0.5490963039992494,596.0,True,750,0.75,512
1002,1002,0.8121257950006111,596.0,True,750,0.75,512
1003,1003,1.0590239000011934,596.0,True,750,0.75,512
1004,1004,1.323993508998683,596.0,True,750,0.75,512
1005,1005,1.5723480499982543,596.0,True,750,0.75,512
1006,1006,1.7915686080013984,596.0,True,750,0.75,512
1007,1007,2.0324239139990823,596.0,True,750,0.75,512
1008,1008,2.2947986719991604,596.0,True,750,0.75,512
1009,1009,2.5348352449982485,606.0,True,750,0.75,512
1010,1010,2.7820735620007326,606.0,True,750,0.75,512
1011,1011,2.9998361129983095,615.0,True,750,0.75,512
1012,1012,3.2179579799994826,619.0,True,750,0.75,512
1013,1013,3.459898141998565,619.0,True,750,0.75,512
1014,1014,3.7103138390011736,620.0,True,750,0.75,512
1015,1015,3.9593587320014194,623.0,True,750,0.75,512
1016,1016,4.223331172001053,623.0,True,750,0.75,512
1017,1017,4.473345241000061,623.0,True,750,0.75,512
1018,1018,4.71973466000054,623.0,True,750,0.75,512
1019,1019,4.938411264000024,630.0,True,750,0.75,512
1020,1020,5.162756911999168,630.0,True,750,0.75,512
1021,1021,5.3811088139991625,641.0,True,750,0.75,512
1022,1022,5.598895611001353,644.0,True,750,0.75,512
1023,1023,5.836839020001207,644.0,True,750,0.75,512
1024,1024,6.077964416999748,644.0,True,750,0.75,512
1025,1025,6.29850599600104,645.0,True,750,0.75,512
1026,1026,6.522567208998225,649.0,True,750,0.75,512
1027,1027,6.755598510000709,649.0,True,750,0.75,512
1028,1028,6.965700161999848,652.0,True,750,0.75,512
1029,1029,7.183147528998234,652.0,True,750,0.75,512
1030,1030,7.417349617000582,652.0,True,750,0.75,512
1031,1031,7.659094111000741,652.0,True,750,0.75,512
1032,1032,7.917973872998118,654.0,True,750,0.75,512
1033,1033,8.165860975001124,655.0,True,750,0.75,512
1034,1034,8.418946985999355,656.0,True,750,0.75,512
1035,1035,8.644008735998796,657.0,True,750,0.75,512
1036,1036,8.876609505998204,663.0,True,750,0.75,512
1037,1037,9.094484389999707,663.0,True,750,0.75,512
1038,1038,9.315071625998826,663.0,True,750,0.75,512
1039,1039,9.563027257998328,667.0,True,750,0.75,512
1040,1040,9.810186287999386,667.0,True,750,0.75,512
1041,1041,10.04903858200123,667.0,True,750,0.75,512
1042,1042,10.296598878998338,681.0,True,750,0.75,512
1043,1043,10.533607346998906,681.0,True,750,0.75,512
1044,1044,10.762893720999273,681.0,True,750,0.75,512
1045,1045,10.992319455999677,681.0,True,750,0.75,512
1046,1046,11.224080133000825,681.0,True,750,0.75,512
1047,1047,11.44634393999877,681.0,True,750,0.75,512
1048,1048,11.666554897001333,681.0,True,750,0.75,512
1049,1049,11.911138224000752,681.0,True,750,0.75,512
1050,1050,12.159000831001322,681.0,True,750,0.75,512
1051,1051,12.406198826000036,681.0,True,750,0.75,512
1052,1052,12.651834216001589,681.0,True,750,0.75,512
1053,1053,12.900604213999031,681.0,True,750,0.75,512
1054,1054,13.1487217219983,681.0,True,750,0.75,512
1055,1055,13.393802807000611,681.0,True,750,0.75,512
1056,1056,13.638778743999865,681.0,True,750,0.75,512
1057,1057,13.859383915001672,681.0,True,750,0.75,512
1058,1058,14.076752616001613,681.0,True,750,0.75,512
1059,1059,14.295528670001659,681.0,True,750,0.75,512
1060,1060,14.51958722999916,682.0,True,750,0.75,512
1061,1061,14.735053706001054,682.0,True,750,0.75,512
1062,1062,14.961812957000802,682.0,True,750,0.75,512
1063,1063,15.189064687001519,682.0,True,750,0.75,512
1064,1064,15.451452101999166,682.0,True,750,0.75,512
1065,1065,15.699895696001477,686.0,True,750,0.75,512
1066,1066,15.945703140998376,686.0,True,750,0.75,512
1067,1067,16.192608435001603,686.0,True,750,0.75,512
1068,1068,16.437981951999973,686.0,True,750,0.75,512
1069,1069,16.68276280200007,686.0,True,750,0.75,512
1070,1070,16.92844943000091,686.0,True,750,0.75,512
1071,1071,17.18138590200033,686.0,True,750,0.75,512
1072,1072,17.413297455001157,686.0,True,750,0.75,512
1073,1073,17.66185963300086,686.0,True,750,0.75,512
1074,1074,17.88015270699907,686.0,True,750,0.75,512
1075,1075,18.123089822998736,686.0,True,750,0.75,512
1076,1076,18.38599375299964,686.0,True,750,0.75,512
1077,1077,18.63321352999992,686.0,True,750,0.75,512
1078,1078,18.873292408999987,686.0,True,750,0.75,512
1079,1079,19.11603574900073,686.0,True,750,0.75,512
1080,1080,19.358449929000926,686.0,True,750,0.75,512
1081,1081,19.60299921299884,686.0,True,750,0.75,512
1082,1082,19.817231283999718,686.0,True,750,0.75,512
1083,1083,20.042526486999122,686.0,True,750,0.75,512
1084,1084,20.253323203000036,686.0,True,750,0.75,512
1085,1085,20.46376264400169,686.0,True,750,0.75,512
1086,1086,20.678245367998898,686.0,True,750,0.75,512
1087,1087,20.88950009600012,686.0,True,750,0.75,512
1088,1088,21.100963459000923,686.0,True,750,0.75,512
1089,1089,21.31442384500042,686.0,True,750,0.75,512
1090,1090,21.5245737510013,686.0,True,750,0.75,512
1091,1091,21.73918600899924,686.0,True,750,0.75,512
1092,1092,21.9481334589982,686.0,True,750,0.75,512
1093,1093,22.161438954000914,686.0,True,750,0.75,512
1094,1094,22.389715607001563,686.0,True,750,0.75,512
1095,1095,22.62454521199834,686.0,True,750,0.75,512
1096,1096,22.866071438998915,686.0,True,750,0.75,512
1097,1097,23.109612214000663,686.0,True,750,0.75,512
1098,1098,23.366966655998112,686.0,True,750,0.75,512
1099,1099,23.613698124998336,686.0,True,750,0.75,512
1100,1100,23.87567059199864,686.0,True,750,0.75,512
1101,1101,24.116015142000833,686.0,True,750,0.75,512
1102,1102,24.360433391000697,686.0,True,750,0.75,512
1103,1103,24.629089715999726,686.0,True,750,0.75,512
1104,1104,24.88560912400135,686.0,True,750,0.75,512
1105,1105,25.134053472000232,686.0,True,750,0.75,512
1106,1106,25.35547923299964,686.0,True,750,0.75,512
1107,1107,25.568478430999676,686.0,True,750,0.75,512
1108,1108,25.788574376001634,686.0,True,750,0.75,512
1109,1109,25.997995300000184,686.0,True,750,0.75,512
1110,1110,26.216282606001187,686.0,True,750,0.75,512
1111,1111,26.4284843610003,686.0,True,750,0.75,512
1112,1112,26.697528627999418,686.0,True,750,0.75,512
1113,1113,26.936379554001178,686.0,True,750,0.75,512
1114,1114,27.18383171199821,686.0,True,750,0.75,512
1115,1115,27.43254538900146,686.0,True,750,0.75,512
